County,AITKIN,ANOKA,BECKER,BELTRAMI,BENTON,BIG STONE,BLUE EARTH,BROWN,CARLTON,CARVER,CASS,CHIPPEWA,CHISAGO,CLAY,CLEARWATER,COTTONWOOD,CROW WING,DAKOTA,DODGE,DOUGLAS,FARIBAULT,FILLMORE,FREEBORN,GOODHUE,GRANT,HENNEPIN,HUBBARD,ISANTI,ITASCA,JACKSON,KANABEC,KANDIYOHI,KITTSON,KOOCHICHING,LAC QUI PARLE,LE SUEUR,LINCOLN,LYON,MAHNOMEN,MARSHALL,MARTIN,MCLEOD,MEEKER,MILLE LACS,MORRISON,MOWER,MURRAY,NICOLLET,NOBLES,NORMAN,OLMSTED,OTTER TAIL,PENNINGTON,PINE,PIPESTONE,POLK,POPE,RAMSEY,RED LAKE,REDWOOD,RENVILLE,RICE,ROCK,ROSEAU,SCOTT,SHERBURNE,SIBLEY,ST. LOUIS,STEARNS,STEELE,STEVENS,SWIFT,TODD,TRAVERSE,WADENA,WASECA,WASHINGTON,WATONWAN,WILKIN,WINONA,WRIGHT,YELLOW MEDICINE
MURRAY,0.49729340341725636,0.7745898901494354,0.6960043990541904,0.6486763297279702,0.7548418283701491,0.7647864676638534,0.8488011890458725,0.7279379126989026,0.529309021812734,0.7608002220739698,0.6154261516310413,0.5343503154079159,0.8353056364490462,0.8303376455017171,0.697904316252002,0.6832241490813641,0.7401523803205651,0.728838858283265,0.6220293742213341,0.8221276588170425,0.7901907874705759,0.6788241943185345,0.7102953696747657,0.7393951590947327,0.37478187510307714,0.7299171110081942,0.7777028968954102,0.8115360595892159,0.7082566148634594,0.3575255809462825,0.800012032620815,0.8591366310359714,0.8050503956650026,0.6514292148109951,0.879011162957615,0.35830680273469834,0.5013293168204165,0.855297993240784,0.4019644661129104,0.781108804009269,0.7157366885933519,0.7908806785758029,0.7027650605178956,0.7553425258781034,0.7806768828212662,0.632103456273985,0.9999999999999999,0.6531282925697126,0.6604490073044392,0.3588912192203189,0.6031230061574322,0.8580681063281117,0.43694322598938706,0.5060879894175708,0.8501213722474862,0.5949888883599447,0.7089093430996125,0.7637016703538846,0.7138380186535215,0.7805850750828625,0.5179715899884599,0.7905393609766977,0.6227559355968456,0.7161913691095191,0.7518002134024553,0.7944747787471194,0.6234584675357479,0.7053836411889913,0.8760217948076152,0.7392560548562189,0.8261457441784004,0.8220221503780722,0.8041400090186559,0.3797020939376461,0.6826477045515816,0.7849443554889761,0.7935265270067947,0.6836725830757049,0.6736902930623795,0.7497632503107706,0.7810340905714934,0.6274779298034641
NICOLLET,0.7562247717843923,0.869763761668427,0.6773311727643658,0.7490668850535412,0.6815668953289452,0.7745041078962778,0.7450986132548181,0.7131687700817237,0.7872871673022412,0.9006479712511206,0.7741139040632552,0.572188209022521,0.6818282729215265,0.717423666700314,0.7866225544796701,0.5119182042167123,0.8959326045273001,0.8207325602799619,0.4980435487156714,0.8711271864601848,0.7560997777444037,0.4648271294410527,0.712081936785905,0.8145936821580908,0.46292548337776546,0.7868067883214117,0.9092069845451352,0.8096113948417567,0.8515468108106995,0.3358761615299529,0.6890735713665488,0.8457091580425105,0.6978225206900661,0.8112671062834,0.6451828286326049,0.7674359460314973,0.5718872554944197,0.7268809876573266,0.4836828167349342,0.6211913204669032,0.8201501005843033,0.8358210871458209,0.8149576772729676,0.8333247699952592,0.7752975634356152,0.8623449006895052,0.6531282925697126,1.0000000000000002,0.6787534907988607,0.5347833393148285,0.787367267117153,0.8675780489497738,0.6035903760008261,0.5810651614024123,0.7666635328567151,0.7504694972194139,0.6772563002552857,0.844769067838733,0.5823855895179122,0.7337314300540758,0.4206886038389456,0.7503752772799998,0.4947940465909849,0.6674630216576279,0.8309679964998629,0.80100717810794,0.5287701558994928,0.7948007530781538,0.7564075589821115,0.7447055400308636,0.6359324100983956,0.7953431287559851,0.7940119651331936,0.4201482611831104,0.7671970271813079,0.740426722440166,0.8237738903150806,0.5029184274491385,0.7883170712459183,0.7971119688479622,0.8125194012361339,0.5457337373068125
NOBLES,0.733297795915049,0.8517744855126744,0.8416592424785129,0.811215073530176,0.8209580269007738,0.7779739292915725,0.8471036955564882,0.7471016918596034,0.700028521878018,0.8423772861132401,0.769453432560822,0.6346975686399876,0.7087807594281306,0.8990999299386082,0.8618044625736113,0.49072493596071154,0.8112932480885438,0.8776488185505781,0.8165096174063836,0.8516483228709903,0.8234611709141851,0.6506166258689593,0.6734889088274812,0.5099481019600988,0.7741775447562182,0.8170554106046816,0.795206812755233,0.8017488638697073,0.784059071168381,0.3082856567534979,0.8060598278829625,0.7969748284206554,0.6764344284586088,0.6237181638266531,0.752307066564453,0.5546000145544524,0.7989646526290242,0.7467649963300055,0.587314935366015,0.8176101136555545,0.872359030112531,0.8010834752522494,0.8084647613286702,0.8412128938296691,0.8100284551415659,0.7108982336453021,0.6604490073044392,0.6787534907988607,0.9999999999999999,0.5793433897384621,0.7738549259079764,0.8204608862526489,0.6131564067871136,0.5241204035641779,0.7360392191066989,0.6554171668111292,0.5806573413469274,0.8535692082906781,0.7589211390841705,0.8830360276465956,0.5211463315076645,0.8499762215283343,0.36184659221794846,0.6637230909297647,0.7890520390609597,0.8982504571319836,0.6745756566788151,0.8493675927999496,0.8764542610490278,0.8455646540925058,0.6678042829431925,0.8310087502277926,0.7363242202372224,0.5942354302296723,0.8639267554263207,0.6626776184064348,0.8466738299776408,0.5543479058754404,0.7350666630038376,0.8525888271070803,0.7858349545641073,0.5251701277531446
NORMAN,0.6411735591484626,0.7016419631304357,0.6977465374214541,0.641493740034608,0.6859935597864656,0.6855789661331841,0.6234368347906762,0.6369238207014329,0.6699669201975671,0.6358380654538501,0.7960471152361479,0.2253125257260183,0.3738366277848387,0.533373573214386,0.6365379849722775,0.5944378949557906,0.7236262114768562,0.7108661450815369,0.41841932452802666,0.5361672693035434,0.5305020639941772,0.21699178211878944,0.5478266665539773,0.5959206301746317,0.5448972657275066,0.7740460673438538,0.5639107920043741,0.550335187032324,0.6568881063975355,0.4322660832634541,0.5818129904967488,0.5774014690873095,0.24411795027283073,0.7134049662133163,0.4774719571263961,0.5755833112908622,0.4695548873781947,0.637538727144305,0.7484341252604236,0.5574513100553296,0.6572384572082706,0.6017445109273459,0.754163574209571,0.6176405736912776,0.42781085579549355,0.7451247026035807,0.3588912192203189,0.5347833393148285,0.5793433897384621,0.9999999999999998,0.7113533712953547,0.540113970955266,0.6694171127647179,0.0939677648729132,0.4498659813999596,0.36464986106475017,0.4163978873928267,0.7313604977459733,0.7670279820391769,0.4785412432891653,0.36455875400774607,0.5203129117428091,0.3253155997257179,0.4307163367847393,0.7056783850263167,0.703179172538285,0.326352418329994,0.8163569608276148,0.5726823086015428,0.643118140342768,0.5661701115630114,0.6301063978869414,0.632063900592985,0.579451717567399,0.6894650009886724,0.4762143391814238,0.7197443841785284,0.43621062172205605,0.8443555725927303,0.6834182608079193,0.5380277290741952,0.6093130470945827
OLMSTED,0.8321835852605526,0.8484159776554574,0.8788569422443393,0.8765662300533242,0.7729540189401475,0.845624051008347,0.8329816230579095,0.8074443699999299,0.8786222056403592,0.8507724140007918,0.8420462740501484,0.6663267150082205,0.5534031883666231,0.804437012346909,0.8166306135875173,0.7542642924915908,0.8529933790506475,0.8848284860184749,0.6264562128559943,0.85920578128453,0.7659556295433945,0.572489327144251,0.6621430332416185,0.6492915653071982,0.6455089125966169,0.8074213362907752,0.8427960890276107,0.8758539222955911,0.8210254948676526,0.47424520639705664,0.7146494718836672,0.8531877079886658,0.7089139859196418,0.7210760589912699,0.7190977071687693,0.6244815959185768,0.6572589885908369,0.6871182553439869,0.5704588396931833,0.797117802215759,0.7834605019329044,0.8250536592066254,0.8123067646345331,0.890050333537188,0.7996233480035182,0.7325862372247262,0.6031230061574322,0.787367267117153,0.7738549259079764,0.7113533712953547,1.0,0.7869241385175261,0.5188388981261689,0.6102447973670527,0.781026557852706,0.7129503862621593,0.6130428580280334,0.8393884526337095,0.7808672422572869,0.7296386552595511,0.49688882698064246,0.8183654497068719,0.4576448646531593,0.7263435725637044,0.8359354443027989,0.8630060162555858,0.708390654798227,0.8415856833426072,0.8001644960249056,0.8852063568699591,0.6399315629260007,0.7981454620683216,0.7378525930033488,0.46840296025865064,0.8343622594916202,0.8135088645883167,0.8264856382078314,0.6514402528967803,0.848102225909219,0.8144717209449319,0.8526863749604724,0.5217643517478534
OTTER TAIL,0.7725871655518589,0.9304836879460787,0.816615440680929,0.816350601711572,0.85574384113995,0.8601552893623056,0.9292616288088367,0.8514582428127597,0.7645675065290329,0.9361570202175328,0.8215569781335953,0.6443725427581775,0.8882470296437077,0.9226646599733336,0.8739875050436618,0.6927888352051108,0.9478768254219959,0.9179659389627672,0.6545020931500222,0.973320549182831,0.9433520987341796,0.6687776600978628,0.8358206247197083,0.8192342665692184,0.5900121951289268,0.8828360463515786,0.967468459563558,0.9130001027144199,0.9047456251409053,0.44065373618248876,0.8971354711987323,0.9575670829430422,0.8515810133989995,0.8699762252020669,0.8528349845121668,0.6660177012404708,0.6558235751543685,0.917220303669679,0.560138103501403,0.8119652844849873,0.8867913135322115,0.9479178251696699,0.8448814624481817,0.9502859985150454,0.9137309982918749,0.7930567652699294,0.8580681063281117,0.8675780489497738,0.8204608862526489,0.540113970955266,0.7869241385175261,1.0000000000000002,0.5578013367136503,0.6565458331339664,0.8891630645465454,0.823735687668188,0.855106830091727,0.923482824598247,0.7907639437718723,0.9325253064751948,0.5918141268917526,0.934942595327313,0.6969328013433437,0.8551401552777858,0.9244016413730881,0.909445049657936,0.7272527149571508,0.8709595477783029,0.9513869413637517,0.8904265369602791,0.8786442864684789,0.9234979096757542,0.9120113305562654,0.5632773107096787,0.8834054040322444,0.8392573651045405,0.9115302056843407,0.739468907833051,0.8556302148469507,0.9047510884741811,0.9538496292064149,0.6741767033228291
PENNINGTON,0.5903290665291094,0.721715893575768,0.5344802659131073,0.6036501322058442,0.6922991106365235,0.6621188491158828,0.5746711810990677,0.4698504525792573,0.5791359562237931,0.7124918206686243,0.6155545687419712,0.3423435081338545,0.37102218962509687,0.47001742352268205,0.7597028999463467,0.41351327051523706,0.671068099332722,0.6877048790494821,0.5096415840423176,0.5261074591635306,0.4916183280266661,0.336630406273014,0.5772508082290423,0.45866379231433174,0.6637535971568126,0.7456579877326949,0.5273886798780608,0.530402578637922,0.4843199157772506,0.434580750438067,0.6295205294118219,0.5533506751175628,0.3260202994597392,0.5651924726426077,0.6092306051904272,0.4746402982264,0.5440064340580559,0.6560644926466367,0.6010532454506174,0.5537854321072845,0.7620185738157905,0.64731322033012,0.6951172016570073,0.4904344771008957,0.36064890921641146,0.7517293580409353,0.43694322598938706,0.6035903760008261,0.6131564067871136,0.6694171127647179,0.5188388981261689,0.5578013367136503,1.0,0.1757420290999296,0.43319798368736046,0.38190583363682035,0.3451611014230849,0.7297267181401584,0.6352495589250166,0.5151133458982672,0.44361544178174117,0.47733484631445805,0.3945882778458899,0.46591240364626185,0.6879040372345003,0.6536157451372473,0.1730882324365346,0.7340775384448254,0.565982999568934,0.5150124543246837,0.46617409696725876,0.6222489460872747,0.6008811467631933,0.512753801172401,0.7044464490669418,0.5442053218520134,0.709610491787187,0.42383757700372615,0.5564400679324573,0.6669691842201243,0.4760316695758512,0.722908633480714
PINE,0.6062234801172989,0.5564729851160484,0.5381395137850259,0.5367323767771803,0.3982668481268156,0.40342362880358446,0.5638073669826683,0.5498657314017186,0.5615044963018969,0.6164190345545111,0.46326679349357963,0.9174740653031839,0.5580142837171177,0.578412366952576,0.5781432012005044,0.48184519820290717,0.5651831345406959,0.5063000472937095,0.46082734978608386,0.7370345837022513,0.7046184613914375,0.6497827553407918,0.3092571900330457,0.489245097706359,0.5753102578855983,0.41132915661757025,0.6711312204977933,0.7866791658228445,0.535727628335388,0.15072283502906092,0.5525283251436025,0.6760904676011231,0.8553822593694533,0.4094092070165581,0.6201699490681141,0.2790096462264511,0.46733405863794053,0.4619939108599682,-0.08267335634351362,0.6227299829529994,0.48088930745173236,0.6110978032470566,0.37853260784473064,0.7442151137041321,0.7599995857097162,0.3974840485462732,0.5060879894175708,0.5810651614024123,0.5241204035641779,0.0939677648729132,0.6102447973670527,0.6565458331339664,0.1757420290999296,1.0000000000000002,0.7302682654415967,0.8778289948451734,0.5951416041665436,0.49584927866188566,0.42427519326262786,0.6200278932034988,0.394150453518349,0.6520288365586501,0.37703131316614025,0.676410213199913,0.5387555082658222,0.5463107302765566,0.8327136491257174,0.36209316813783976,0.5733172769592658,0.6589997461361257,0.4422284950261456,0.5776259657835894,0.42925514381862623,0.28098499853473885,0.5695663961463351,0.6391913979225049,0.44673547461076196,0.4937632125117971,0.39220476838880414,0.4565374148665673,0.7284673108410552,0.21600876381512207
PIPESTONE,0.6981749431110931,0.8241446983396292,0.7435875439664033,0.730323706716927,0.7533788518228517,0.746365110786724,0.8910021793338547,0.8188474658529951,0.6278879133989568,0.8368689563403899,0.6768348133324976,0.7290751931763948,0.8559487705415914,0.851881202893724,0.7814462810701251,0.6989696452386224,0.8254872866847027,0.814769557812845,0.5697389921828724,0.9080728253024459,0.8761527715046618,0.7387989851576761,0.7595255050212879,0.715748924069745,0.52404053166621,0.7557870585884905,0.8394244771038009,0.93174000086991,0.7560000706905163,0.1463636447152104,0.874676230234673,0.9223712163239464,0.902172489359236,0.7285429402443271,0.8691505051674318,0.4970115775460524,0.6393330424463397,0.8330553946467892,0.4068172734467744,0.7863949741880337,0.7576418714008097,0.878177589688888,0.7324501860934899,0.8885528974191348,0.8912088476599882,0.6562096868536424,0.8501213722474862,0.7666635328567151,0.7360392191066989,0.4498659813999596,0.781026557852706,0.8891630645465454,0.43319798368736046,0.7302682654415967,1.0,0.7891076106541896,0.8288701706263921,0.8044146697714557,0.6969596961403342,0.8490863396558602,0.566987538202856,0.8731508378730851,0.47926578679012427,0.8750071436651946,0.8431410164335886,0.828756128363997,0.7900550940152558,0.744126683384762,0.8845907207024956,0.8112091810826061,0.7934727877524663,0.8484958829601464,0.8188416861908498,0.4968345215956481,0.7588720652628603,0.9186993869061476,0.8092856063173428,0.7820188229247566,0.7151147476611788,0.7708786191330816,0.9078291732014034,0.6153158238453741
POLK,0.7222050033759927,0.7264551278225606,0.6310973642154281,0.5818686622547429,0.5460215938213073,0.594930009915741,0.6764574407407965,0.6378065485279756,0.6953203618577913,0.7597488500661495,0.6209493122666319,0.8519665925044687,0.7629318235974382,0.7074270228257046,0.6903151725301724,0.5531351279813225,0.7934025927312741,0.6993565726823243,0.5545320945732556,0.8621181441889079,0.8753466442216228,0.7461279664267042,0.553757294972495,0.6238225332212636,0.6217264306345595,0.6031619925990273,0.8115339611228038,0.844557540214582,0.7667755724190906,0.3058747096422902,0.6853726312621242,0.7755334744999669,0.8979612855451178,0.6357506014264355,0.6884326808358134,0.565591356079873,0.6789933629792458,0.661556077368285,0.16218965201049496,0.6955836705782262,0.6680663185226732,0.7671209994877196,0.5647146700305349,0.8622596517993505,0.8512243920136657,0.5981797374655162,0.5949888883599447,0.7504694972194139,0.6554171668111292,0.36464986106475017,0.7129503862621593,0.823735687668188,0.38190583363682035,0.8778289948451734,0.7891076106541896,1.0,0.6715039647423258,0.6637602943066776,0.5909975947745011,0.7831866524509125,0.5110666432297646,0.777000370874714,0.49927496353901385,0.8198837919013457,0.7042703058502539,0.7523103453718304,0.8511584432935746,0.5700015729733467,0.7371621271088703,0.805651507263981,0.5984013240625949,0.6770270894014743,0.6319131205094523,0.5512472416810068,0.7726467953757601,0.7356206394629201,0.6424459421539006,0.645142527733924,0.6424393935882579,0.6150091505326556,0.8276668480656294,0.32367226560510076
POPE,0.6726321951392779,0.7525449610358895,0.5967987510772362,0.6791592248355607,0.7533001827764325,0.6301191449297997,0.8249172461748127,0.7493700324618311,0.5190472376834983,0.7449063716502297,0.6250311076561681,0.4674584196258093,0.7716965353841392,0.7466317419135939,0.7168371765004837,0.6572313659974065,0.7757684638275187,0.7465448740437732,0.2650533151112352,0.7809804618864404,0.8010224895177759,0.4751479569569507,0.8068371371874051,0.7316728065536224,0.43554884699594737,0.7184758115141524,0.7973539599381531,0.7704311302197708,0.6550715696745087,0.2403278765921344,0.8654157716454438,0.8292553133930921,0.6974624971634141,0.8667470489178934,0.7143428113497301,0.48786091366242834,0.38722831448712397,0.8677961069273123,0.5291675049786291,0.6071357636765706,0.6588434983726978,0.8413294553793043,0.6686089837032758,0.8086442782496621,0.7233053946526908,0.5997591611620882,0.7089093430996125,0.6772563002552857,0.5806573413469274,0.4163978873928267,0.6130428580280334,0.855106830091727,0.3451611014230849,0.5951416041665436,0.8288701706263921,0.6715039647423258,1.0,0.756359839324592,0.6549096359527412,0.7708893298878743,0.6247021534776998,0.7999222445823516,0.719159961546243,0.8442904038413201,0.8450923538776909,0.6317126161296251,0.6292413497367346,0.7138239491169105,0.786885926659219,0.6574505468868228,0.8870674467886783,0.7790454699061115,0.8308116542043709,0.45491930566386585,0.6758700391240691,0.7594012683161058,0.7170283926097021,0.7499030748322402,0.6989126772039539,0.7250520593531629,0.8729793978885269,0.7328780193514839
RAMSEY,0.8266370896256889,0.9652783285857393,0.8795614482402254,0.9142607072016582,0.9171691462187855,0.9384047614824607,0.9305986644164527,0.8686555852280204,0.82275197024316,0.9736522110011832,0.9283660680050987,0.5653420620099823,0.7306757455474725,0.8778021646216856,0.9379672706372125,0.7230289853231587,0.9490226210020829,0.9682869090889819,0.6856357782788542,0.9086369606926233,0.8563058093880246,0.5141839938610809,0.8164567425588961,0.777428893056138,0.6955797637326798,0.979360141236233,0.9208566143424263,0.8568529089165163,0.870666488988121,0.49392315811406695,0.8642777566985093,0.9343047994946897,0.6879745858675692,0.8669320367871762,0.8210951825157319,0.6695568114827741,0.6419444514694624,0.885046174066195,0.7403362668107035,0.8325538721190235,0.9693352620724782,0.9373233972767553,0.9561350859006117,0.9082261972732543,0.8126273391083001,0.8830816199139101,0.7637016703538846,0.844769067838733,0.8535692082906781,0.7313604977459733,0.8393884526337095,0.923482824598247,0.7297267181401584,0.49584927866188566,0.8044146697714557,0.6637602943066776,0.756359839324592,0.9999999999999998,0.8573565141908779,0.8610282930972352,0.5414424584665136,0.8840349704579519,0.6140345047183478,0.7463779151495729,0.951972241364325,0.932116400379118,0.5911911122194364,0.9767490376316963,0.9040149979350771,0.8870106567285243,0.8273144828591864,0.9463556557067218,0.917474123318696,0.5031708796997296,0.9209382231225803,0.8012861335597176,0.9802358896098495,0.6612172090137995,0.9067967533980541,0.9669737470135444,0.8829925464240499,0.769128288100417
RED LAKE,0.8204247530815021,0.8233058456240286,0.8749832658592048,0.8394749598854938,0.8665804772775079,0.8353066319540835,0.8431254842679177,0.752277443152273,0.7381926536248712,0.7888351509346847,0.8245674249880974,0.5502760761824665,0.6213295489647178,0.7885766070703052,0.8431522659485698,0.7519601234200709,0.7881569392891693,0.8495907256609816,0.6669741436571666,0.7880971670635399,0.7581354019701679,0.5170178219057234,0.6508750991960458,0.6858961159421535,0.6848485158460615,0.8722495438406946,0.7749213669326948,0.7980298273536713,0.7556733860022219,0.5487272210904732,0.7964648818624946,0.7783068668296529,0.6305317418562563,0.7842477805181471,0.7711747229828257,0.5273735876871938,0.655323767107674,0.8500098918925486,0.6306575486080329,0.8704087345236865,0.7933675225962001,0.7635758948692912,0.838069950839514,0.8235232223635766,0.7155757890400631,0.7501668842718245,0.7138380186535215,0.5823855895179122,0.7589211390841705,0.7670279820391769,0.7808672422572869,0.7907639437718723,0.6352495589250166,0.42427519326262786,0.6969596961403342,0.5909975947745011,0.6549096359527412,0.8573565141908779,1.0000000000000002,0.7096953710468371,0.7083530306005991,0.7777276244680386,0.6143152218158541,0.6981608462463639,0.8273869670105469,0.8454685540939966,0.6101114902110946,0.865874907817204,0.8745142310215797,0.8350043573216188,0.7511128949938801,0.779131613952581,0.7249714122899392,0.5387074837744658,0.8799057436589769,0.730359207746177,0.8200322059752697,0.7357072792662659,0.8606073397136966,0.8536961749202655,0.7735715572426487,0.6895012678706414
REDWOOD,0.6849877946993806,0.8758154810009473,0.8025893452623265,0.7646346910534605,0.8396697202506488,0.8250683912944705,0.9199043456784868,0.8619460276056421,0.7136225391548456,0.8773215547272633,0.7681049589063006,0.6228065409436038,0.882055136175577,0.9553059018967553,0.8518398576310301,0.6177270868443262,0.895829281061612,0.8958127312077092,0.7183295688893366,0.9205759050638016,0.9290938970999968,0.7576364042461069,0.8467892584745593,0.5980596180072506,0.6593132612850056,0.8422952669827083,0.8779315378370757,0.8522797455740979,0.8544801377380604,0.3768412577973252,0.8945798759199748,0.8929313190925818,0.8227612986262468,0.7347884516374015,0.8356636650402722,0.6276504121680355,0.7297184909123462,0.8376275492170966,0.5960409814209077,0.8061311046614541,0.8725761308251229,0.9259052660892766,0.7670829687322788,0.9006517942963587,0.8954698084559819,0.6271197669782558,0.7805850750828625,0.7337314300540758,0.8830360276465956,0.4785412432891653,0.7296386552595511,0.9325253064751948,0.5151133458982672,0.6200278932034988,0.8490863396558602,0.7831866524509125,0.7708893298878743,0.8610282930972352,0.7096953710468371,1.0000000000000002,0.5201024580731689,0.9658613337422055,0.5719424323079308,0.8591960242116982,0.8693994637018808,0.9025646055764891,0.7325772204130094,0.8244573565474005,0.9260421286720291,0.8948890248289836,0.8219734479361092,0.8900638552163744,0.8851223479129615,0.6518998207661411,0.8582495089974796,0.7979578821276081,0.8755718307220645,0.744526507171813,0.7479299901780597,0.8716530762351286,0.9162802524766613,0.6215635790479047
RENVILLE,0.7180915823367297,0.6221835128803651,0.4351545639982273,0.5604565301334359,0.5455681553499878,0.5123308825710319,0.6154984244376714,0.38242538560068073,0.36948892388671306,0.5606411038381199,0.38665836210542975,0.500219899971808,0.525756004856522,0.4980958912923486,0.6886736035793902,0.4553197427990532,0.5252969343411621,0.5796559277846204,0.3301153356512963,0.577612523859761,0.5626015307610613,0.573025614598375,0.5612907045243575,0.3727096083359178,0.5708945644767399,0.5666717760425396,0.528875515795003,0.6339601191339297,0.4555103022504891,0.2877871386346653,0.6791882993397313,0.4932357673581143,0.5687712333829106,0.6313899768781945,0.5815728533646298,0.4203688171792298,0.6954280304834749,0.6802459343872183,0.40060145427867233,0.6208159207198722,0.5249343574485373,0.5665504486611638,0.5254929196026532,0.575545474725424,0.5142539261987698,0.5224762798474266,0.5179715899884599,0.4206886038389456,0.5211463315076645,0.36455875400774607,0.49688882698064246,0.5918141268917526,0.44361544178174117,0.394150453518349,0.566987538202856,0.5110666432297646,0.6247021534776998,0.5414424584665136,0.7083530306005991,0.5201024580731689,1.0000000000000002,0.5561844741552622,0.5484730047023043,0.6911217206902592,0.6566691673681335,0.5148367962379026,0.37056647576657153,0.5492591496691542,0.6769233522087819,0.5272086441057904,0.5128903876728348,0.46883075867469837,0.4791583998664239,0.34226182200188865,0.7109979159817487,0.608308942215611,0.5176080108683038,0.7429782129171331,0.5074019641295929,0.5516254949177989,0.5613606134672271,0.47825829580957396
RICE,0.776628252004699,0.8871570301622919,0.8795238873761115,0.8625873044033867,0.8817706987055669,0.8775767895671646,0.9452437246668571,0.9245974953040881,0.8131128159499748,0.8944167655985927,0.8352201337980704,0.6437968870950688,0.8087521858450354,0.9722283360309747,0.8839621680568528,0.6868550035200758,0.9030487780681066,0.9139570371319095,0.6757093571998832,0.9364391108762978,0.8946302831568049,0.6956528647944473,0.8387469495044819,0.6445468224923115,0.6472090159725163,0.8710409505708545,0.9246133120963008,0.8896709940042322,0.8788365572236099,0.42734832287323266,0.8720138277041243,0.9165686218334803,0.8319818802926725,0.7785342265538651,0.817729868185967,0.6711661559711609,0.6977186548860856,0.8397769183990089,0.625198710197522,0.8781664136449029,0.8670107962275571,0.9301669894144737,0.8263468764028198,0.9429206073569327,0.903433292637973,0.6320986341084612,0.7905393609766977,0.7503752772799998,0.8499762215283343,0.5203129117428091,0.8183654497068719,0.934942595327313,0.47733484631445805,0.6520288365586501,0.8731508378730851,0.777000370874714,0.7999222445823516,0.8840349704579519,0.7777276244680386,0.9658613337422055,0.5561844741552622,1.0,0.5917496542547114,0.8665546712428305,0.8904519171156982,0.9098094984915555,0.7660628344615878,0.8481233212562248,0.9479653750049039,0.9359475082788016,0.8075874459246982,0.8840029469225934,0.8936007598627703,0.5970897750934909,0.8696650937524574,0.8527797450013765,0.8756539718458454,0.7835833381137293,0.7907322975765549,0.9060782378831987,0.9525133340506797,0.6502829425570602
ROCK,0.45443792590144516,0.6184744053854008,0.4683397987416521,0.5329621602476333,0.6392118768506033,0.6144987793878699,0.6547189624533868,0.5207234164325129,0.4728400318146778,0.5980282975022919,0.4959229786388799,0.2794412889272554,0.5471881362173077,0.5530090910227519,0.5762818448461614,0.7409595121513096,0.6302376789236348,0.6233817441452773,0.30390279474063076,0.59946283668843,0.6406400873076783,0.4242553072328821,0.6673003807668904,0.6025297267856269,0.3496284867972704,0.6098116819137526,0.6299001520006047,0.5683674016910074,0.5176680389775795,0.7634619190435418,0.6697746815565149,0.658616983462555,0.5345744697590664,0.6997329977408334,0.6727146745253341,0.30332460873419326,0.21133034688840568,0.72349619751954,0.46009833955505836,0.4756534907462608,0.5350924289226023,0.7028263368644978,0.466869722576948,0.579521480233281,0.5072909517439279,0.4784139175244765,0.6227559355968456,0.4947940465909849,0.36184659221794846,0.3253155997257179,0.4576448646531593,0.6969328013433437,0.3945882778458899,0.37703131316614025,0.47926578679012427,0.49927496353901385,0.719159961546243,0.6140345047183478,0.6143152218158541,0.5719424323079308,0.5484730047023043,0.5917496542547114,0.9999999999999999,0.6873170532824565,0.6984751412531296,0.4932501979084973,0.36461618396845824,0.5812027589111729,0.6122057693835371,0.544621517679109,0.79302179743793,0.6438563548001666,0.6679550146921771,0.2995088713738785,0.596729270935668,0.5880859511463162,0.6059434263732348,0.6706300844379249,0.5942827712036379,0.6000433336534543,0.6816108935561889,0.6525356352946464
ROSEAU,0.7030537386792166,0.7785381836639665,0.6530212556856299,0.6667179962055302,0.7502197919797955,0.7362379497057999,0.8506269763625747,0.7389052676280223,0.6137867676926811,0.7841767633372193,0.5999413529330114,0.6540318215211062,0.8162863595195515,0.7940495286440162,0.7756852004199587,0.7553564245000971,0.815383846062572,0.8259553098744759,0.4961414656233675,0.8414956518690699,0.8831456649109137,0.7941351724134684,0.8533951279002747,0.5524027396168417,0.5872851441766551,0.7299877280704776,0.7747909472192828,0.8451136702321522,0.6953911675103628,0.3781129668068065,0.8884042063909807,0.8423117321743391,0.86433145460389,0.7450801595282194,0.8464759296166685,0.5216573587966553,0.6711803604744321,0.8279692023998637,0.4841791764779274,0.720025189152129,0.7272636664343166,0.9006724167834729,0.6248800330532195,0.830493265645216,0.8104022490017657,0.531788115884836,0.7161913691095191,0.6674630216576279,0.6637230909297647,0.4307163367847393,0.7263435725637044,0.8551401552777858,0.46591240364626185,0.676410213199913,0.8750071436651946,0.8198837919013457,0.8442904038413201,0.7463779151495729,0.6981608462463639,0.8591960242116982,0.6911217206902592,0.8665546712428305,0.6873170532824565,1.0,0.8539184912103079,0.7584991627625524,0.7296073977229174,0.7041814921505144,0.8426831882002465,0.7879774643573109,0.8061931635437908,0.7638362843504651,0.8057310802297734,0.5937770746593835,0.8042013870639199,0.9236904844363601,0.7580337051865255,0.9385381881731014,0.6709649207034508,0.7263072218191478,0.9013298436084074,0.6436291292746347
