County,AITKIN,ANOKA,BECKER,BELTRAMI,BENTON,BIG STONE,BLUE EARTH,BROWN,CARLTON,CARVER,CASS,CHIPPEWA,CHISAGO,CLAY,CLEARWATER,COTTONWOOD,CROW WING,DAKOTA,DODGE,DOUGLAS,FARIBAULT,FILLMORE,FREEBORN,GOODHUE,GRANT,HENNEPIN,HUBBARD,ISANTI,ITASCA,JACKSON,KANABEC,KANDIYOHI,KITTSON,KOOCHICHING,LAC QUI PARLE,LE SUEUR,LINCOLN,LYON,MAHNOMEN,MARSHALL,MARTIN,MCLEOD,MEEKER,MILLE LACS,MORRISON,MOWER,MURRAY,NICOLLET,NOBLES,NORMAN,OLMSTED,OTTER TAIL,PENNINGTON,PINE,PIPESTONE,POLK,POPE,RAMSEY,RED LAKE,REDWOOD,RENVILLE,RICE,ROCK,ROSEAU,SCOTT,SHERBURNE,SIBLEY,ST. LOUIS,STEARNS,STEELE,STEVENS,SWIFT,TODD,TRAVERSE,WADENA,WASECA,WASHINGTON,WATONWAN,WILKIN,WINONA,WRIGHT,YELLOW MEDICINE
MURRAY,0.5017050771902676,0.7687162736804337,0.7130459500354726,0.6408847929806277,0.748578159406255,0.7655670761779098,0.8599923027719362,0.7426166824783659,0.5143516268494674,0.775748073785992,0.6203386555330214,0.5297462058121722,0.8424520856072171,0.8306231476316441,0.7012177384661022,0.7090432937161509,0.7376708211980237,0.7704941115265632,0.680213602720406,0.8357134657053742,0.8025109387662368,0.6878178518017967,0.7042585687540757,0.7226812083843012,0.35230827805994036,0.7241124769866997,0.7774555801247409,0.7984667054161074,0.7191584150098278,0.36019096121569477,0.8181549152856598,0.849418118451421,0.8041441283269873,0.6717244078175671,0.9068655539673933,0.36174255319319787,0.5164377208575099,0.8375059041886811,0.41090654140145416,0.7169010121416947,0.7173716090537187,0.7902180551565883,0.686626246346219,0.7637354437361017,0.8043024026092543,0.6303770882613519,1.0000000000000002,0.6853549339510338,0.6817921420054625,0.3511724947204374,0.646384522031302,0.8707121458831517,0.439411532820292,0.49530899158260533,0.8542397272737714,0.5922278203225328,0.6996232028000108,0.7782160476943464,0.7190233508233618,0.784537495110809,0.5225225466417169,0.7706764176967461,0.6385440488511036,0.7230311550892603,0.7716715787547176,0.7438395368917368,0.6193371501631013,0.7285583709835597,0.8747636847681374,0.70443636814703,0.8270963184228135,0.8174030887686626,0.7947492667888506,0.376023642999373,0.6762743193117416,0.7761595880544471,0.8051093025141838,0.702534532907805,0.6677444305038868,0.7893402873906665,0.7964055460568519,0.6097124773161459
NICOLLET,0.7532193788164375,0.842657539176408,0.677462889323782,0.7206203492734676,0.6718948376726315,0.7629494803307251,0.7384386476568111,0.7406602365444283,0.7879233485825575,0.902352926989227,0.8106904599913392,0.5763213192182495,0.6945069177150589,0.7102986313584799,0.782972249163481,0.531222626653617,0.8830081177059013,0.818347318596423,0.49156210702579467,0.8625637324660569,0.7601025815671258,0.4408893629179905,0.7054705730611642,0.8047970864201421,0.476408935992765,0.7634272705111885,0.8917627164717432,0.7672803324217569,0.8330446419983204,0.3390081226105064,0.6902337563640648,0.8071328225759408,0.6821867970336665,0.8058209602422919,0.6416821603302829,0.7596939780284163,0.5624137575415887,0.7328392451354413,0.47697767935233265,0.5925492282852758,0.8177785544914478,0.8249926267084869,0.84739975849952,0.8410400770316829,0.765763937607074,0.8487306099659023,0.6853549339510338,1.0000000000000002,0.661677317298567,0.5227790938849334,0.7520977327456086,0.8786308358079556,0.5997165530916415,0.5787319058460416,0.7574411862027943,0.7595376390396446,0.668551305300713,0.8384191729608664,0.6057147305879996,0.7389451145732544,0.4248794818195092,0.731943435115173,0.4896156963618789,0.6531563060116615,0.8472390664791195,0.756075016246941,0.5718605967234661,0.7951181904408354,0.7502297174892628,0.7575496465203638,0.6230373322868764,0.7739559215643389,0.8192560608957284,0.423837254275273,0.767158196838692,0.6974398368035659,0.8236100034004518,0.5175562042445709,0.7591262091410449,0.8197054196321332,0.8052394692332349,0.5421446205187358
NOBLES,0.7383175597549436,0.876725790000554,0.8493970359137306,0.8093437659100098,0.8225784859970552,0.7928015874405028,0.8624248801848202,0.7933627777860156,0.7030836222277406,0.846224754908342,0.8038050497279441,0.6520561280169668,0.7410257685433608,0.8997652062171234,0.8863144008864019,0.4967993677881931,0.8215941915662863,0.8799404570622548,0.8453079760342389,0.8600828461176644,0.8325532343343215,0.6727636373438725,0.66511907266953,0.5252090647459061,0.8024468004090651,0.8428272091804332,0.7992608156512621,0.8116529246677495,0.8035256183581945,0.30175152420047774,0.8191086138248889,0.7945164187851907,0.6896455121443061,0.6376147919512916,0.7652518783027593,0.5791670865585326,0.8195889990055465,0.7595336999815961,0.5966083886416775,0.8429741451734268,0.8964830189003605,0.8084492322115369,0.826030027887488,0.8502393519465836,0.8294657871497145,0.7188893689150686,0.6817921420054625,0.661677317298567,1.0,0.5865216561650789,0.7645330052769335,0.8245353102067694,0.6233488441209808,0.5330936390937641,0.7416457297178239,0.6616284436587885,0.5867276625433198,0.8566466962107108,0.7816219126406379,0.9025731985450601,0.5350800967513517,0.8665943864763433,0.3620771026019845,0.6668223101979724,0.8031719218323226,0.893630797641999,0.6728848215716473,0.8516889901082102,0.8849393172400294,0.8651865118154918,0.6703453786996927,0.8495215037536448,0.7586381304756115,0.5940791607644192,0.8836631126053139,0.6549273825850435,0.8578680386975046,0.5636668856042903,0.7383526644889502,0.8735534446827476,0.783729508346712,0.5449866551513527
NORMAN,0.6409405166156376,0.7056231932221595,0.698732292605214,0.6410053154303272,0.6985811499916568,0.6879393980828302,0.6170383792719113,0.649445600768875,0.668625066003225,0.625464414714582,0.7985142675741714,0.2230641588554422,0.3723935837271405,0.5406244180820851,0.6383037974707233,0.5860413511176885,0.7262324166506758,0.717390710515775,0.4179551032132096,0.5356375322063434,0.5301425989258586,0.21104000657068467,0.5381362845178295,0.5975899875689868,0.5415888665739802,0.7790397496875677,0.5658572314535527,0.541629351024471,0.6592146327340085,0.41627373911789445,0.5732253226843713,0.5790954028519908,0.24736891265465483,0.714106177674358,0.4706512892545669,0.5844690766555098,0.4617538693525536,0.6358407861201605,0.750648289299396,0.5642452231826287,0.6660343843328977,0.6036973916361524,0.7560828317581553,0.6145897917462645,0.4264246763601903,0.7440886401167798,0.3511724947204374,0.5227790938849334,0.5865216561650789,0.9999999999999999,0.7355025725202339,0.5336406832941151,0.6683559127758408,0.09845745733422967,0.4472323491625766,0.36519691783134073,0.4211245154147286,0.7316736817275515,0.7704623673529188,0.4836895749125872,0.34028726562110445,0.5299220893662044,0.32428065505633746,0.43131909438644594,0.6920564925380848,0.6847706053225244,0.3293649065337282,0.8099014035137561,0.5728169718757958,0.633173345938623,0.5649425592140089,0.6256819590208623,0.6400822156649137,0.5752862344790822,0.6858177815241053,0.4758328919482597,0.7132582584900453,0.41735455248479714,0.8420669859829039,0.6786568068519196,0.5389340834731468,0.6138592010786318
OLMSTED,0.8632778303916572,0.8767706309805596,0.9250167809952526,0.8767191262882613,0.7961038237436722,0.8832042245935431,0.8543649533766634,0.8921454571683937,0.9035693053149173,0.8771444321270678,0.9161148603470981,0.7080759354073227,0.6028287538262893,0.8232118699439419,0.8532872362676697,0.7785605417679706,0.8850186931792964,0.8970022771126752,0.6770559829308312,0.8740617512782437,0.8046407010019053,0.5735223869332164,0.6384925660934061,0.6762799734232563,0.6893255870605066,0.8630490383642269,0.8755299894420906,0.8826087599468205,0.8707180580616902,0.47414913454395163,0.7248678881420141,0.8733027472160285,0.7490062512674895,0.7587866795401981,0.7470717764313826,0.6561690508428982,0.667742320388626,0.7231195488872423,0.5848606730348276,0.8868727124232701,0.8378496807156176,0.8416587162080212,0.8456006768752391,0.9227582301732823,0.827939617473668,0.7341708582672112,0.646384522031302,0.7520977327456086,0.7645330052769335,0.7355025725202339,1.0000000000000002,0.8128285774102154,0.5394787620978564,0.6328567046779034,0.8058853577632875,0.7474048903025229,0.6371751660159355,0.8733051872444425,0.8424416609532931,0.7717394693486613,0.48661721913997197,0.8699638716980812,0.4708204195899647,0.7512846787871659,0.8403410821059606,0.8753615898105811,0.754488979215666,0.8486026082306072,0.8265586305575009,0.9115379679065707,0.6643301069604066,0.8112263015635532,0.7795383744883384,0.4821075251215868,0.8674138100452371,0.8229200680791043,0.8477555267272625,0.6798166096537867,0.8632168509127055,0.8550310375418432,0.8576060324778275,0.5587777836341972
OTTER TAIL,0.7669433840948965,0.935666505757244,0.8151282294653535,0.7984338589839691,0.8432952318592912,0.8517005104308976,0.9349330559799119,0.8683850469253592,0.7557494138358132,0.9375772319893989,0.8303128528901903,0.6442884633104472,0.8863483724005704,0.9118744848339345,0.8741983258430754,0.7014407811873006,0.9446983104813788,0.9281976716183831,0.6683571370130118,0.9686333660229861,0.9411343954917275,0.674040175974387,0.8241239782618718,0.8029075326629955,0.5897009699425516,0.8620912820668115,0.9605113656196878,0.9072536682045669,0.8999716158441016,0.4435408647241091,0.9022532170758163,0.9403644712503803,0.840461920888593,0.8704915123495909,0.8596959345093673,0.6559288209046045,0.6598202756492209,0.9163403269388398,0.5655658163869739,0.7911904972466686,0.8803906218966043,0.9410718910247842,0.8463190123853593,0.9502893206860001,0.9122063834279838,0.793534590108548,0.8707121458831517,0.8786308358079556,0.8245353102067694,0.5336406832941151,0.8128285774102154,1.0,0.5558221600548076,0.650272440343531,0.8883251785686752,0.8169190759350934,0.8415122310743246,0.9124301044617873,0.7925505162980342,0.9279418006801567,0.6095815283363817,0.9198533364793875,0.6923879572437819,0.8473959167436949,0.9345279926824017,0.8729726099310535,0.743767972394234,0.8758665959737293,0.9427189309844574,0.8712811951587636,0.8682465698192492,0.9131353789278636,0.9173075375344492,0.555821553303876,0.8751205105923439,0.8183952885613995,0.9120222523042785,0.7423459222865155,0.8391976532230521,0.9172998651401975,0.9415373146881841,0.6578068138871979
PENNINGTON,0.5937033862630354,0.7324846330732007,0.5355116704483437,0.6038220068209739,0.6988915656735136,0.6599862894456817,0.5777440099225711,0.4788104873939071,0.5792878240377812,0.7058811312067067,0.6192708895851927,0.3434801797624084,0.36644195550093844,0.4715555821363785,0.7661441483397929,0.4107140891547371,0.6718856455430527,0.6941302395116514,0.511960088542897,0.5252522266569142,0.48922416876116903,0.3394322651250582,0.5702201443753484,0.45540924980964353,0.6709445798146735,0.7393002002229399,0.5287014652471528,0.5325223085224624,0.4831828498129392,0.43604505404042815,0.6311978648427763,0.5486785689509245,0.3232468926792922,0.5669864084186537,0.6072179591332502,0.47435227144651404,0.5463090303825715,0.6620575176520725,0.6065271323956194,0.5591169747426975,0.7627389541728723,0.6464110365239502,0.7000473443763294,0.49122051849458737,0.3583168967044208,0.7556585848706759,0.439411532820292,0.5997165530916415,0.6233488441209808,0.6683559127758408,0.5394787620978564,0.5558221600548076,0.9999999999999998,0.17915324608945982,0.4306048524149443,0.3800428199943158,0.3466163379227005,0.7223327885423587,0.6435812459569892,0.5155799324500862,0.45700279084400464,0.4796661700807314,0.39815842371068655,0.46416644991080575,0.6879443904819607,0.6368080086635552,0.17656239142417013,0.7341144017650922,0.567318390707214,0.5091279506776102,0.4636060370455579,0.6188015382178698,0.6059757520940667,0.5107897093717998,0.7045906896262386,0.5364710355087372,0.7054360164802971,0.41838463414166477,0.5521721759119196,0.6686210519053004,0.4729267927904582,0.7204462912158851
PINE,0.6099667873949771,0.5569037802552943,0.5332821092382757,0.5352660158100253,0.4051669331877569,0.4076813059275821,0.5579511151021125,0.5503902381772989,0.5637717350039873,0.6051311234329477,0.46249311837650703,0.9159005573632895,0.5605682582265683,0.5797945511366995,0.577155166633126,0.48256988919204524,0.5669201384957437,0.5174940730388635,0.46003397395547657,0.7378756126498653,0.7068075971266663,0.6555742788883737,0.317461128232623,0.48512068067431124,0.5774747449245337,0.4089475483303227,0.6664433019512305,0.7798421699889772,0.5309334297140968,0.1484100753114328,0.5486371317612349,0.671264881546066,0.8519201308515725,0.4058579331483872,0.6105991416412393,0.288533940761396,0.4754855659372116,0.46208448352541504,-0.08252075142724345,0.6160527099834047,0.48746680096385236,0.6152390653033805,0.3860491861399716,0.7408575659515343,0.763054811448957,0.4000297594043292,0.49530899158260533,0.5787319058460416,0.5330936390937641,0.09845745733422967,0.6328567046779034,0.650272440343531,0.17915324608945982,0.9999999999999998,0.723870453239408,0.8808331263893897,0.5933048035005083,0.4911423666849186,0.4280959565608635,0.6219514569262454,0.39132394996682784,0.6536230882061982,0.3749126555125567,0.682685327347476,0.5358833244280908,0.538325887241269,0.8592123244589572,0.3612654417323262,0.5735711660160094,0.660713555373651,0.437518095919851,0.572812231081421,0.4359567504120915,0.2848538705854157,0.5757498459140371,0.6430739336419713,0.44598666059733905,0.49241559876171187,0.39561680217118733,0.45184842057799496,0.7270976346866054,0.2152834636673712
PIPESTONE,0.6962949912408266,0.8260112338586079,0.7479612638864677,0.7138746330018235,0.7516617044883248,0.7417370715314224,0.8930934458083224,0.835031671197544,0.612877013248328,0.8325335998950117,0.6811020106765769,0.728182500468299,0.863115636311394,0.8471850331959944,0.779268132680988,0.703659604132902,0.8240682782504485,0.8268464948002489,0.5916287762964058,0.9034726743917352,0.8828212103441341,0.7390186090699443,0.7436661934231878,0.704205795624109,0.5199939952279696,0.7484404672739826,0.8373668582177818,0.9237524356341377,0.7573842142470312,0.14100331993210344,0.8777062239393939,0.9154510761567878,0.8991838590034077,0.7352049555263861,0.8757822326589091,0.4872157701796391,0.6391954357017545,0.8368256514223064,0.40999940546791247,0.7821372777904815,0.7598047191368268,0.8724563413474529,0.7257996694967426,0.8875597781007915,0.8949306077780095,0.6508712623212036,0.8542397272737714,0.7574411862027943,0.7416457297178239,0.4472323491625766,0.8058853577632875,0.8883251785686752,0.4306048524149443,0.723870453239408,1.0000000000000002,0.7850650531600912,0.8268220537284567,0.8007895646059959,0.7061628627749023,0.8501772892447429,0.570130965339106,0.8700944181845975,0.4816585582674687,0.8774646575280468,0.838377061019248,0.8001101798977261,0.8128624592841237,0.7445515861069146,0.8818343680780742,0.786133262752339,0.7960854210057052,0.8379231327648321,0.819854196806924,0.49505725009849233,0.7521520518158481,0.908858788969637,0.8069130872859092,0.7857525748759068,0.7075160560643834,0.7791577696035915,0.8978281852422494,0.6077946795098433
POLK,0.7173071732997657,0.7309227351505563,0.6277403654432777,0.5710552211784381,0.536427430027021,0.5867496843639621,0.6756944562181932,0.6517374533453009,0.6945425931835029,0.7584185995383709,0.624699496052737,0.8527543665173783,0.7508288204668753,0.706129486092703,0.694774620737076,0.5595194713923903,0.7945898408747888,0.7048830806691642,0.5537285931123964,0.8606114269722369,0.8695423679278127,0.7650546524775301,0.542187357559644,0.6098124260976825,0.6256696463772977,0.5960335399066778,0.8020426655000021,0.8355960811208629,0.767065573045436,0.30515745399748734,0.6851746751673322,0.7587924370094867,0.8905989347011541,0.6361352054227603,0.6917040271188383,0.5732529134627246,0.6866260569822743,0.646788826730004,0.16549272405761684,0.6718413670676051,0.6592100904815545,0.7654996267212195,0.557649808912294,0.8624986427049511,0.8442228528318417,0.5955991250696582,0.5922278203225328,0.7595376390396446,0.6616284436587885,0.36519691783134073,0.7474048903025229,0.8169190759350934,0.3800428199943158,0.8808331263893897,0.7850650531600912,1.0000000000000002,0.6586761609329157,0.6607246171032438,0.5841209443455296,0.7827466622134962,0.5110963453016385,0.7672779712786547,0.49481234706027283,0.8152887023722121,0.7123551257484413,0.7125717342535366,0.8583881260073544,0.5710443370606414,0.7276491872947481,0.7930769055030973,0.583579289432934,0.6671075751184855,0.6375047824748716,0.5510216287463147,0.7660574931020678,0.7152351807937387,0.6381724836742597,0.6315612732622876,0.6285915210634142,0.6175420073578701,0.8277289207942731,0.31283488693395634
POPE,0.6683080911581738,0.7654356119899894,0.5888213468063611,0.6792803169100852,0.7556777358645584,0.6287244525150009,0.8293890072343972,0.7555365939135261,0.5055930656471559,0.7283201295387409,0.6167050948641922,0.46340623316201474,0.7758281288076009,0.7382289917934051,0.7187729145295364,0.6585559746792082,0.7722280954664781,0.7554620805309278,0.2694467249786394,0.7806585733468268,0.7955099698405497,0.4888404231352231,0.8040569520524726,0.7335570069916822,0.43248840151788,0.716476342418444,0.7886144658860986,0.7813806030116197,0.6483575080395714,0.22847081215873832,0.8728841620380715,0.8269642794907813,0.6931497736163513,0.8670269548710645,0.7159968747456815,0.4862786452640763,0.3921086791655248,0.8697369050392522,0.5324947882527858,0.595975509496787,0.6581215873256849,0.8416824455794671,0.6632764622382006,0.7997276789963521,0.7314006592519467,0.6078313611672046,0.6996232028000108,0.668551305300713,0.5867276625433198,0.4211245154147286,0.6371751660159355,0.8415122310743246,0.3466163379227005,0.5933048035005083,0.8268220537284567,0.6586761609329157,1.0000000000000002,0.7433238046887647,0.6559708866551476,0.764368710131518,0.6388135889912382,0.7948473492397523,0.717492843918647,0.845877132442473,0.8459031135029087,0.6200307398439713,0.6233701868518903,0.7131346904003628,0.7835468095215508,0.647276373499602,0.8859555647328886,0.7873580459955375,0.828776014424818,0.4489625312699373,0.6748577235933477,0.763271523002645,0.714854812255595,0.7478634643758675,0.7025375434957802,0.7214123480509173,0.8668778897161051,0.7372966179855731
RAMSEY,0.8136407007875326,0.9716540390301759,0.86991559115741,0.8909163297791161,0.9092929694052839,0.926744333428923,0.9233821042804589,0.880056383347708,0.8083134760014323,0.9662019233110496,0.9244862759848732,0.562297941455903,0.7150337882459838,0.8836278673616126,0.9422919943340915,0.7253937664755186,0.9489679870391675,0.9616894910497168,0.6707022382607398,0.9013899950948107,0.8465297380198944,0.539751506599914,0.7865420714294233,0.7665486965816986,0.6935206149283182,0.9773104133434629,0.9065556320112531,0.8357529470341937,0.8746748078521843,0.4842258507518413,0.8548062174360629,0.9117723048786386,0.6869852398668037,0.8697683281138511,0.8271673809121146,0.6750727939627029,0.6459128915820127,0.8729922802323616,0.7429497597139127,0.8254405307791977,0.955543678969874,0.9290641309955404,0.9466322668431598,0.9037326344526678,0.7868907213234057,0.8815803236456758,0.7782160476943464,0.8384191729608664,0.8566466962107108,0.7316736817275515,0.8733051872444425,0.9124301044617873,0.7223327885423587,0.4911423666849186,0.8007895646059959,0.6607246171032438,0.7433238046887647,0.9999999999999997,0.8587724902294912,0.8589643601839365,0.5409872791886841,0.8749824735779372,0.6144350895538113,0.7354767003603061,0.9477254382254773,0.874116244510391,0.5767346303218571,0.9688484348964364,0.8988733015334678,0.8642596243795804,0.8126206624503711,0.9217911234301821,0.9304179742646258,0.49068436465392196,0.9089519199858793,0.7678722428182958,0.9673514561341967,0.6275933311541295,0.8875880285935186,0.9575878774732073,0.877748488622096,0.7550034044982852
RED LAKE,0.8249295343586219,0.8587796833798605,0.8808876737683545,0.8525968900055866,0.8750382318949695,0.8456528816646954,0.8631912261908355,0.7747304238152379,0.7427481438388177,0.7946699779890447,0.8269929585585308,0.54916709000663,0.6190629045744757,0.795664602890928,0.8639063630887587,0.7528405570756156,0.8018477566972357,0.8722203709782594,0.6866924200946996,0.8021572548568499,0.7537838652639838,0.5462719588194151,0.6536810225750697,0.6917940481550441,0.6804534373163643,0.8801873729042714,0.7871097352613605,0.8236203714035366,0.7730981576044947,0.5515316677094997,0.8113580439546603,0.7860112257657864,0.6354927961972404,0.800771488497047,0.7860694275079898,0.5486075858275529,0.6732572885876951,0.8518355005188967,0.6498555802558275,0.8654788536205117,0.798445720124719,0.774842952323912,0.8367670251243013,0.8278567570616604,0.7292826525214102,0.7694089374593439,0.7190233508233618,0.6057147305879996,0.7816219126406379,0.7704623673529188,0.8424416609532931,0.7925505162980342,0.6435812459569892,0.4280959565608635,0.7061628627749023,0.5841209443455296,0.6559708866551476,0.8587724902294912,1.0000000000000002,0.7143096034541524,0.7317851883323763,0.7841985645819408,0.6231467515286299,0.7025927559579042,0.8439232688423206,0.8289518237781938,0.5918446875678184,0.8799504890485581,0.8813778061483853,0.8215281770243429,0.7503243659755552,0.794239081875118,0.7324203352728473,0.533849538568993,0.8815112141156483,0.7366790490079176,0.8281782543195968,0.7296663569423033,0.8662877774158837,0.8684615474877873,0.7817425994206412,0.6926965174881482
REDWOOD,0.6813517139848184,0.8879432847081534,0.8008449449965721,0.757318277685707,0.8402097459444771,0.8225423244920461,0.9233594226183448,0.870160564879622,0.7049950336541351,0.8722166338460383,0.7655822622202486,0.626138242896652,0.8809201659466702,0.9587772152129497,0.8560372161444734,0.6270951690725638,0.898845362476682,0.9099534704913682,0.7300601250561248,0.924591568805619,0.9315240300754922,0.7826359283347719,0.8358504796481627,0.5941371338057255,0.6611882998874081,0.8373118547371152,0.8720951614861192,0.8526013803674946,0.855725608252797,0.3740566276548716,0.8987013690674357,0.8868110327287714,0.8232732932424381,0.7366966799162286,0.8449935402904148,0.6259505371929336,0.7421097094146266,0.8351181605638089,0.598640354167299,0.7932654414826349,0.8707320165322657,0.9271188058050568,0.7640956576835383,0.9011275650422171,0.8968683867294707,0.6362900514486522,0.784537495110809,0.7389451145732544,0.9025731985450601,0.4836895749125872,0.7717394693486613,0.9279418006801567,0.5155799324500862,0.6219514569262454,0.8501772892447429,0.7827466622134962,0.764368710131518,0.8589643601839365,0.7143096034541524,1.0,0.5280241142591199,0.9598393813605284,0.5742652716820262,0.8593158142143528,0.8735592642505381,0.8724042763613458,0.7419522928543216,0.8284840053471887,0.9260283280992406,0.882245544255247,0.8185646324127202,0.8867877903312298,0.8913871725406143,0.6467520086786142,0.8577703279055908,0.7882263351533524,0.8756137594904709,0.7323376265265976,0.7465068261799325,0.8719156371256531,0.9162377748792505,0.6108887395427782
RENVILLE,0.7342124362850299,0.6049445482731993,0.45021932906830253,0.5652037514926089,0.5708406811204482,0.5224159803908262,0.615850315303907,0.38618039896357115,0.3662083829494784,0.5600150845241831,0.3972826225010514,0.4996552822356427,0.5546884810013736,0.49650726286054925,0.6823248912498271,0.44977473265693046,0.5166896509750651,0.613619675640061,0.3713483357610209,0.582635006036633,0.5808719941381961,0.5249159243471726,0.5785021460560898,0.37357444153811137,0.5571958297515318,0.5512321189996061,0.542567215279597,0.6230243635325419,0.4396661969316806,0.27556593842476046,0.6870085134441571,0.5029864276673217,0.5673373201877727,0.6302559663870579,0.5772141319911912,0.403891455669331,0.6850593625183139,0.7055809711093131,0.39381866408072197,0.614087840252846,0.5540820225600157,0.5687597761837071,0.5511147633923241,0.5766978414023624,0.5433630737640355,0.519633833504912,0.5225225466417169,0.4248794818195092,0.5350800967513517,0.34028726562110445,0.48661721913997197,0.6095815283363817,0.45700279084400464,0.39132394996682784,0.570130965339106,0.5110963453016385,0.6388135889912382,0.5409872791886841,0.7317851883323763,0.5280241142591199,1.0,0.5615081036730151,0.5516733017239754,0.7026304072298588,0.6484489418891967,0.5217174951445176,0.42635864904121024,0.5570259701824358,0.6879798319478425,0.5153873084749265,0.5263202562743164,0.469956766555092,0.4790794676753545,0.3447405331633092,0.7140292398147253,0.6319942227558636,0.5268851250391906,0.7759557551104991,0.5043644214920648,0.5785639344196948,0.5582052220033652,0.4899710262247531
RICE,0.7772218861694272,0.9062879017451922,0.8856487942642027,0.8625942203804203,0.8834817780588496,0.8791318168565073,0.9510243585659084,0.9348684017308792,0.7984555598332881,0.8787122522197716,0.8275885186449804,0.6483581612221426,0.809620998185792,0.9639216146417484,0.8874089767821091,0.6906208242114739,0.9030935555825321,0.9315901251364587,0.7164724274549399,0.9379789271403861,0.8964666286736642,0.7160630356124609,0.8162509885192639,0.6414586990001293,0.6471711936485353,0.874856038716363,0.9233097079991354,0.9078707373509067,0.885634354025373,0.42416873098053576,0.8764273529141982,0.9222278365480531,0.8354991832741834,0.7835977879374952,0.8282306545783038,0.6654269128556711,0.7085762568146137,0.8345467423030821,0.6264308485774575,0.8799965713051062,0.8709680169308464,0.9272129928722549,0.803199012742197,0.9363331673867031,0.9207139060742675,0.637149800472158,0.7706764176967461,0.731943435115173,0.8665943864763433,0.5299220893662044,0.8699638716980812,0.9198533364793875,0.4796661700807314,0.6536230882061982,0.8700944181845975,0.7672779712786547,0.7948473492397523,0.8749824735779372,0.7841985645819408,0.9598393813605284,0.5615081036730151,0.9999999999999997,0.5976649575138906,0.8721873828414225,0.8805980772197317,0.8951609016405663,0.7634769595770925,0.8471408862475782,0.9442764274926192,0.9106561339586197,0.8105812365608658,0.8911838874409237,0.8759418736804339,0.591685187248419,0.8689953137293751,0.8600223150136447,0.8715644679125308,0.7806081971616489,0.8001808752891201,0.9053832497704072,0.9449173776124518,0.6452030405931196
ROCK,0.4511211772753474,0.6287407950080219,0.4659970939650532,0.5319276057161391,0.6492845774289828,0.6217427817065204,0.6551944667955799,0.5314045589145217,0.47228890084054137,0.5924094007953266,0.4972661446378388,0.27788104396675745,0.5478531383483694,0.5605391280204064,0.5832825987583236,0.7404603188353591,0.6330246768891592,0.6246946733858869,0.29669138706020076,0.5999162697119014,0.6355655889954089,0.4356517325027328,0.662520292660766,0.6073713047608189,0.34629232053339803,0.6157833868043223,0.6287379131296201,0.5652921492749721,0.5195554261385258,0.7544713819938954,0.6661738248866181,0.6558498962112633,0.5388607349586861,0.6999290956233525,0.6743596544115805,0.31132513915711874,0.2119525735868476,0.730513173728674,0.463759186422596,0.4885366557864012,0.5398246087023176,0.7051562554629665,0.4758392079433721,0.5761051035694573,0.5012490280282073,0.4835346069528359,0.6385440488511036,0.4896156963618789,0.3620771026019845,0.32428065505633746,0.4708204195899647,0.6923879572437819,0.39815842371068655,0.3749126555125567,0.4816585582674687,0.49481234706027283,0.717492843918647,0.6144350895538113,0.6231467515286299,0.5742652716820262,0.5516733017239754,0.5976649575138906,0.9999999999999994,0.6860337118336396,0.6950422265414928,0.4807846209379038,0.36149307564128386,0.5783885359454206,0.6185143301374967,0.5428310626756717,0.7884181043382444,0.6399433422934335,0.6840061065941692,0.29025997494306205,0.5970283299274047,0.5872684361367918,0.6048262880480463,0.6582998601087322,0.5908277121238917,0.5974544964634294,0.6782988868069096,0.6587282208645172
ROSEAU,0.697513038468782,0.7967983273307317,0.6506185551761222,0.6601213313533061,0.7522248912426441,0.7326427373611389,0.8564858876154061,0.7571796431896202,0.606669590039576,0.7738966311706855,0.6009868343652909,0.6587791362038334,0.8195651989244644,0.7913661519068323,0.7807251798576249,0.7524416971157324,0.8183838074634305,0.8255513775785195,0.4987262368415346,0.8381803800880006,0.8813461558684508,0.8103687742245963,0.8380619042417279,0.554451222646815,0.5936789085011613,0.7282163142371958,0.7744216775090086,0.856657060283864,0.6965295300984895,0.3706630829017032,0.8916848567224034,0.8419416379957875,0.865343422696968,0.7462749333171044,0.84981657848713,0.51581901769855,0.6710431648434715,0.8377314399856308,0.48507688564941587,0.737473622015807,0.7268172177270432,0.8998094790141232,0.6208061338489422,0.827670987112454,0.8107945748948876,0.5342166286650007,0.7230311550892603,0.6531563060116615,0.6668223101979724,0.43131909438644594,0.7512846787871659,0.8473959167436949,0.46416644991080575,0.682685327347476,0.8774646575280468,0.8152887023722121,0.845877132442473,0.7354767003603061,0.7025927559579042,0.8593158142143528,0.7026304072298588,0.8721873828414225,0.6860337118336396,0.9999999999999999,0.8494211650405987,0.7449487325850911,0.7433657662206004,0.6980919187781345,0.8418591261817423,0.776979770499539,0.8068206673701342,0.7657896865625531,0.8124054899408064,0.5911213781519774,0.8005037938026415,0.9185401851669026,0.7526541847278365,0.9288173695401469,0.6670645190901364,0.7209815479216658,0.8903294360440112,0.6461582468136752
